id;name;city;transport;type;working_hours;price
1;Красная площадь;Москва;Пешком, Авто;Историческая;Круглосуточно;Бесплатно
2;Кремль;Москва;Пешком, Авто;Архитектурная;10:00 - 17:00;Платно
3;Эрмитаж;Санкт-Петербург;Общественный транспорт, Авто, пешком;Культурная;11:00 - 19:00;Платно
4;Спас на Крови;Санкт-Петербург;Пешком, Авто, общественный транспорт;Архитектурная, культурная;10:00 - 17:30;Платно
5;Казанский Кремль;Казань;Пешком, Авто;Архитектурная;10:00 - 22:00;Платно
6;Байкал;Иркутская область;Авто, Общественный транспорт;Природная;Круглосуточно;Бесплатно
7;Москва-Сити;Москва;Пешком, Авто;Современная;Круглосуточно;Бесплатно
8;ВДНХ;Москва;Общественный транспорт, Авто, пешком;Культурная;Круглосуточно;Бесплатно
9;Петергоф;Санкт-Петербург;Общественный транспорт, Авто;Архитектурная;10:00 - 18:00;Платно
10;Челябинский областной музей;Челябинск;Пешком, Авто;Культурная, историческая;10:00 - 18:00;Платно
11;Архитектурный ансамбль Кижи;Республика Карелия;Общественный транспорт, Авто;Архитектурная;10:00 - 19:00;Платно
12;Нижегородский Кремль;Нижний Новгород;Пешком, Авто;Архитектурная;10:00 - 17:00;Бесплатно
13;Музей Победы;Москва;Пешком, Авто;Культурная;10:00 - 19:00;Платно
14;Тульский Кремль;Тула;Пешком, Авто;Архитектурная;11:00 - 18:00;Платно
15;Соловецкие острова;Архангельская область;Общественный транспорт, Авто;Природная;Круглосуточно;Бесплатно
16;Камчатские вулканы;Камчатский край;Авто, Общественный транспорт;Природная;Круглосуточно;Бесплатно
17;Екатерининский дворец;Санкт-Петербург;Общественный транспорт, Авто;Архитектурная;10:00 - 18:00;Платно
18;Мавзолей Ленина;Москва;Пешком;Историческая;10:00 - 13:00;Бесплатно
19;Волжский парк;Волгоград;Пешком, Авто;Природная;8:00 - 22:00;Бесплатно
20;Куршская коса;Калининградская область;Авто, Общественный транспорт;Природная;9:00 - 17:00;Бесплатно
21;Плато Мань-Пупу-Нёр;Пермский край;Авто;Природная;Круглосуточно;Бесплатно
22;Псковский Кремль;Псков;Пешком, Авто;Архитектурная;10:00 - 18:00;Платно
23;Орловская крепость;Орёл;Пешком, Авто;Архитектурная;8:00 - 17:00;Бесплатно
24;Саратовский музей краеведения;Саратов;Пешком, Авто;Культурная;10:00 - 18:30;Платно
25;Костромская Слобода;Кострома;Пешком, Авто;Культурная;9:00 - 17:30;Платно
26;Каменный остров;Санкт-Петербург;Общественный транспорт, Авто;Природная;Круглосуточно;Бесплатно
27;Челябинский палеонтологический музей;Челябинск;Пешком, Авто;Культурная;10:00 - 17:00;Платно
28;Сормовский парк;Нижний Новгород;Пешком, Авто;Природная;10:00 - 22:00;Бесплатно
29;Природный парк Лосиный остров;Москва;Пешком, Авто;Природная;10:00 - 18:00;Бесплатно
30;Екатерининский сад;Екатеринбург;Пешком, Авто;Природная;7:00 - 23:00;Бесплатно
31;Калужский музей;Калуга;Пешком, Авто;Культурная;10:00 - 18:00;Платно
32;Омский драмтеатр;Омск;Пешком, Авто;Культурная;10:00 - 19:30;Платно
33;Ставропольский парк;Ставрополь;Пешком, Авто;Природная;8:00 - 23:00;Бесплатно
34;Курорт Минеральные Воды;Ставропольский край;Авто, Общественный транспорт;Природная;Круглосуточно;Бесплатно
35;Астраханский Кремль;Астрахань;Пешком, Авто;Архитектурная;10:00 - 18:00;Платно
36;Зимний дворец;Санкт-Петербург;Авто, Общественный транспорт;Архитектурная;11:00 - 20:00;Платно
37;Государственный исторический музей;Москва;Авто, Общественный транспорт, пешком;Культурная;10:00 - 18:00;Платно
38;Храм Василия Блаженного;Москва; Пешком;Культурная, Архитектурная;11:00 - 18:00;Платно
39;Третьяковская галерея;Москва;Авто, Общественный транспорт, пешком;Культурная;10:00 - 21:00;Платно
40;Храм Христа Спасителя;Москва;Авто, Общественный транспорт, пешком;Культурная;10:00 - 18:00;Бесплатно
41;Большой театр;Москва;Авто, Общественный транспорт, пешком;Культурная;11:00 - 20:00;Платно
42;Парк Горького;Москва;Авто, Общественный транспорт, пешком;Природная;Круглосуточно;Бесплатно
43;Мечеть Сердце Чечни;Грозный;Авто, Общественный транспорт, пешком;Культурная;Круглосуточно;Бесплатно
44;Мамаев Курган;Волгоград;Авто, Общественный транспорт, пешком;Культурная, Архитектурная;Круглосуточно;Бесплатно
45;Озеро Эльтон;Волгоградская область;Авто, Общественный транспорт, пешком;Природная;Круглосуточно;Бесплатно
46;Ласточкино гнездо;Крым;Авто, Общественный транспорт, пешком;Архитектурная;10:00 - 16:00;Платно
47;Эльбрус;Северный Кавказ;Авто, Общественный транспорт, пешком;Природная;Круглосуточно;Бесплатно
48;Вулкан Тятя;Курильские острова;Авто, Общественный транспорт, пешком;Природная;Круглосуточно;Бесплатно
49;Мечеть Кул Шариф;Казань;Авто, Общественный транспорт, пешком;Культурная;9:00 - 19:30;Бесплатно
50;Музей СССР;Москва;Авто, Общественный транспорт, пешком;Культурная;11:00 - 20:00;Платно
